norway_metro_8	-56.35516705667214	304.0	779.5991691897837	61.0	4114.70444397705	
norway_ferry_4	-32.81101376211203	320.0	344.15642595010206	61.0	3681.4389144535817	
norway_ferry_3	5.377101025193992	569.0	495.9125968210571	93.0	3832.43630447016	
norway_metro_6	-60.4436190848581	300.0	857.0643297088147	57.0	4191.782278693507	
norway_metro_1	-7.154116653312078	452.0	431.5821844989813	79.0	3768.4275442096773	
norway_bus_6	13.603658006797005	625.0	509.9738891300784	87.0	3846.4272903176643	
norway_bus_1	51.3940702189315	859.0	248.08231984328557	128.0	3585.6307441695267	
norway_bus_8	40.00203056460891	788.0	510.325421440233	78.0	3846.7770649662357	
norway_metro_7	-54.392094101863044	422.0	1235.888104674082	65.0	4568.711934783933	
norway_metro_10	-33.530301115125496	370.0	615.4335814596384	69.0	3951.3596841855815	
norway_ferry_2	-25.43961491977072	410.0	526.1208821609728	93.0	3862.4935483834124	
norway_metro_9	-41.404100006421984	344.0	620.0035014611465	73.0	3955.906754587068	
norway_ferry_5	-19.84960527647902	421.0	425.2546029577616	101.0	3762.131600576177	
norway_bus_9	45.0879642936079	782.0	305.7336183172894	98.0	3642.9217220280784	
norway_bus_7	73.31502108311017	1016.0	352.83894755893016	104.0	3690.0780234543427	
norway_tram_15	-70.91070428977305	300.0	1039.7048512581387	57.0	4373.509597635058	
norway_tram_12	-66.6784449865469	316.0	1003.1737169308165	65.0	4337.161118979388	
norway_tram_24	-50.835536611460995	374.0	985.7167725615336	65.0	4319.791459331926	
norway_tram_23	-56.26584364827202	324.0	883.4840277947308	59.0	4218.069878288999	
norway_tram_48	-77.89249732728217	300.0	1151.1688185023158	57.0	4484.416245043023	
norway_train_12	-22.51489221162813	398.0	469.5476737373529	79.0	3806.2032060018973	
norway_tram_46	-46.82650777545073	328.0	712.1049660978733	61.0	4047.5477119006086	
norway_tram_41	-43.196931521598835	330.0	603.4814829962197	69.0	3939.4673462144506	
norway_train_15	2.4195084358065246	487.0	349.32362448114003	87.0	3686.5802769919824	
norway_tram_22	-99.41702261180342	300.0	1456.5692868376682	57.0	4788.289711036666	
norway_tram_25	-31.45779995090425	428.0	868.8883753629475	69.0	4203.5472041193625	
norway_tram_13	-45.816123336589996	330.0	615.996506394567	77.0	3951.919794495817	
norway_tram_14	-55.93043516273218	340.0	905.0962030633746	69.0	4239.5739926812785	
norway_train_14	-5.944479818888173	549.0	823.8922399689159	79.0	4158.776049402277	
norway_tram_40	-110.21887313617312	334.0	1691.8255078501588	59.0	5022.369650944122	
norway_tram_47	-72.28493970525666	340.0	1143.4351077310803	77.0	4476.7212028256145	
norway_train_13	-22.47037598686368	444.0	712.4564984058861	77.0	4047.8974865470627	
norway_tram_49	-44.92123483029406	390.0	963.0990338454433	63.0	4297.286809309456	
norway_ferry_12	13.23719013252617	557.0	350.72975371214324	87.0	3687.9793755767764	
norway_ferry_15	50.62247371603185	841.0	452.32259065787565	99.0	3789.064248337761	
norway_car_1	37.024637411460056	762.0	336.66846140074125	121.0	3673.663222342261	
norway_tram_36	-65.06957953300666	350.0	1102.3058277212044	69.0	4435.797569215804	
norway_tram_31	-44.439881241062736	364.0	786.2782830377066	73.0	4121.350162255757	
norway_car_6	6.822607236795573	490.0	401.70193833759595	67.0	3738.6966992791295	
norway_tram_38	-52.52413240969535	306.0	713.6988455044086	61.0	4049.133621910071	
norway_car_8	12.519945368439753	551.0	400.6473414144815	99.0	3737.647375340626	
norway_ferry_14	55.186324645523364	858.0	369.00943371563585	109.0	3705.802063580209	
norway_ferry_13	-16.35410432171701	420.0	468.8096361007558	77.0	3805.4688585534836	
norway_tram_52	-70.64880624773414	346.0	1196.516486204227	63.0	4529.537174406472	
norway_tram_55	1.9475754122052265	490.0	542.3148614472918	63.0	3878.6065577733075	
norway_car_9	-3.56298936136394	566.0	617.5427753070765	129.0	3953.458332063752	
norway_tram_39	-50.787290695268894	374.0	958.5291138437597	71.0	4292.739738907764	
norway_car_7	-31.79911000360831	334.0	383.7737906413812	65.0	3720.858192321431	
norway_tram_30	-59.39376244626337	300.0	837.5367267756768	57.0	4172.352313775025	
norway_tram_37	-25.251721932995245	404.0	568.1757280360334	79.0	3904.33812002911	
norway_car_12	7.339763070045655	539.0	315.92805524235075	111.0	3653.35168559933	
norway_tram_9	-70.21203727228931	300.0	1028.1325107829311	57.0	4361.995118862211	
norway_train_2	-78.00324737990688	316.0	1168.5817733620393	69.0	4501.742135128467	
norway_train_5	-36.88560787270386	408.0	836.9409148114037	77.0	4171.759480870558	
norway_tram_7	-105.9179952322741	302.0	1533.6359693550817	61.0	4864.971060141502	
norway_bus_13	-53.60503080657928	352.0	881.5435384427878	77.0	4216.139091383796	
norway_bus_22	6.067893919984773	608.0	608.0514029982373	103.0	3944.014416616509	
norway_tram_6	-59.19089732591788	300.0	833.7351445859915	57.0	4168.5697394962535	
norway_train_4	-25.25454783627722	368.0	373.22782140868605	75.0	3710.3649529349013	
norway_train_3	-55.334756775333815	314.0	809.1130351047962	61.0	4144.070740562485	
norway_tram_1	-77.86620799770225	330.0	1235.536572366408	65.0	4568.3621601378145	
norway_tram_8	-52.695356383671495	324.0	767.9986030337252	69.0	4103.161880651793	
norway_bus_23	-24.591640373700333	407.0	502.24017836094333	93.0	3838.7322481023775	
norway_bus_15	131.293623292034	1748.0	262.1436121538285	134.0	3599.6041534031892	
norway_bus_12	-34.966265007055405	362.0	474.1175937394949	91.0	3810.7502764040255	
norway_bus_2	35.22765965282724	741.0	455.837913734964	109.0	3792.5619947994987	
norway_bus_5	-26.236529761551864	364.0	410.8417783394947	69.0	3747.7908400810456	
norway_ferry_7	35.98885597714816	716.0	420.3331506499589	89.0	3757.2347555298707	
norway_metro_2	6.795148838054618	533.0	383.0707260265438	97.0	3720.1586430295756	
norway_ferry_9	-58.16449423265684	425.0	1226.3967323633333	83.0	4559.268019334763	
norway_metro_5	-10.184819084481026	446.0	515.9499383630962	71.0	3852.373459304492	
norway_bus_4	7.546334873249534	697.0	892.0895076753905	98.0	4226.632330770219	
norway_bus_3	26.437926767700233	631.0	364.0879814073014	89.0	3701.270812133495	
norway_ferry_8	-4.963430247085242	462.0	342.9960429406799	85.0	3680.2843333591863	
norway_metro_4	-13.37832859100114	430.0	446.3465414244883	79.0	3783.1180793505814	
norway_metro_3	-63.06737549095487	316.0	958.8806461524441	61.0	4293.089513554875	
norway_ferry_6	8.25818861016463	681.0	809.1278830424394	99.0	4144.085514260406	
