norway_metro_8	-22.61379888052571	444.0	777.7323689706596	12.0	4112.83110249153	0	
norway_ferry_4	-72.24873050850209	411.0	1814.732281925706	28.0	4616.383175269831	0	
norway_ferry_3	50.40540693553761	829.0	494.04579660193303	17.0	3830.562962984641	0	
norway_metro_6	-20.067530154860464	464.0	855.1975294896909	6.0	4189.90893720794	0	
norway_metro_1	52.66846445724853	864.0	631.7373340028016	27.0	3836.9946886594757	0	
norway_bus_6	49.93456844252737	1026.0	971.2055411919066	66.0	3920.818052533755	0	
norway_bus_1	58.82488293183815	1968.0	1816.858072435342	131.0	4478.145911225115	0	
norway_bus_8	94.86918055707739	1599.0	508.45862122110896	77.0	3844.9037234807106	0	
norway_metro_7	8.158998972547606	815.0	1234.021304454958	12.0	4566.838593298392	0	
norway_metro_10	13.902628326164617	599.0	613.5667812405143	12.0	3949.4863427000237	0	
norway_ferry_2	3.6811725780479296	667.0	814.3875397977529	44.0	4124.672990165255	0	
norway_metro_9	3.18368909046832	539.0	618.1367012420225	16.0	3954.0334131015175	0	
norway_ferry_5	4.193059855215591	678.0	1026.8760940867464	21.0	4171.943830604532	0	
norway_bus_9	80.1365066390852	1414.0	780.5696048903162	97.0	3934.6700477195454	0	
norway_bus_7	151.53617525915553	2379.0	350.97214733980616	97.0	3688.20468196883	0	
norway_tram_15	-38.21358652423739	438.0	1037.8380510390143	10.0	4371.636256149516	0	
norway_tram_12	-25.80451375320267	478.0	1001.3069167116926	10.0	4335.287777493851	0	
norway_tram_24	-14.302766335977076	537.0	983.8499723424097	12.0	4317.918117846413	0	
norway_tram_23	-13.337811062761237	492.0	881.6172275756069	2.0	4216.196536803403	0	
norway_tram_48	-36.012455860814995	470.0	1149.3020182831915	6.0	4482.542903557471	0	
norway_train_12	25.28893569761231	664.0	467.68087351822885	21.0	3804.3298645163372	0	
norway_tram_46	-20.100177136037058	458.0	1232.1004900432467	12.0	4071.4197984872117	0	
norway_tram_41	1.283421383179732	494.0	601.6146827770957	2.0	3937.5940047289246	0	
norway_train_15	66.75255538061302	904.0	347.45682426201597	17.0	3684.7069355064014	0	
norway_tram_22	-95.73166163311969	394.0	1800.5181405976286	18.0	4962.28592728614	0	
norway_tram_25	23.760896786882057	791.0	867.0215751438236	24.0	4201.673862633799	0	
norway_tram_13	-2.358162700259155	486.0	614.1297061754428	6.0	3950.046453010267	0	
norway_tram_14	-18.112498075442186	482.0	903.2294028442507	6.0	4237.700651195699	0	
norway_train_14	52.08493260093445	944.0	822.025439749792	7.0	4156.902707916758	0	
norway_tram_40	-93.8151254387418	520.0	1954.6658613633344	7.0	5250.729882157651	0	
norway_tram_47	-16.212575136533136	595.0	1141.5683075119566	12.0	4474.847861340099	0	
norway_train_13	31.48380952613495	785.0	710.5896981867622	31.0	4046.0241450615226	0	
norway_tram_49	1.4622667370820093	662.0	961.2322336263192	21.0	4295.413467823859	0	
norway_ferry_12	66.00513841278416	899.0	348.8629534930193	17.0	3686.106034091243	0	
norway_ferry_15	114.62086109047573	1589.0	450.4557904387517	27.0	3787.190906852257	0	
norway_car_1	70.03039389061904	1310.0	998.9460808719325	94.0	3831.3711862088003	0	
norway_tram_36	-26.249080328266203	492.0	1100.4390275020805	2.0	4433.9242277302865	0	
norway_tram_31	-7.63405522045842	494.0	784.4114828185827	2.0	4119.476820770177	0	
norway_car_6	75.09223457098193	969.0	399.83513811847195	7.0	3736.823357793591	0	
norway_tram_38	-18.26726469649121	446.0	711.8320452852846	10.0	4047.260280424558	0	
norway_car_8	76.52069252337415	1009.0	398.7805411953575	27.0	3735.7740338550902	0	
norway_ferry_14	79.86652772941456	974.0	294.0239134805905	7.0	3631.541189278888	0	
norway_ferry_13	-116.41091918807402	761.0	2640.67930825571	41.0	5688.2627513655325	0	
norway_tram_52	-85.36348935692163	516.0	2076.760057485491	15.0	5025.470962229608	0	
norway_tram_55	67.8023862663329	959.0	540.4480612281678	7.0	3876.7332162877406	0	
norway_car_9	63.01845648052784	949.0	615.6759750879525	7.0	3951.5849905781997	0	
norway_tram_39	-6.48118376114989	582.0	956.6623136246355	12.0	4290.86639742223	0	
norway_car_7	-88.64828239083903	502.0	1856.9511903814482	42.0	5034.675272703003	0	
norway_tram_30	-13.907847114874873	484.0	835.6699265565529	6.0	4170.478972289463	0	
norway_tram_37	20.906061124799788	639.0	566.3089278169095	17.0	3902.4647785435372	0	
norway_car_12	70.79866374660179	924.0	314.06125502322675	17.0	3651.478344113836	0	
norway_tram_9	-38.02458753927562	436.0	1026.2657105638073	10.0	4360.121777376701	0	
norway_train_2	-44.29841335711906	448.0	1166.7149731429151	12.0	4499.8687936429	0	
norway_train_5	-22.889855774877642	701.0204081632653	4018.1066221295414	21.428571428571427	4258.765077563928	1	
norway_tram_7	-60.00418025620741	480.0	1531.7691691359576	2.0	4863.097718655978	0	
norway_bus_13	4.097715998887922	627.0	879.6767382236638	12.0	4214.265749898239	0	
norway_bus_22	63.45666918263571	1074.0	606.1846027791133	37.0	3942.141075130933	0	
norway_tram_6	-13.704680656218203	484.0	831.8683443668674	6.0	4166.69639801074	0	
norway_train_4	-0.6332986712860462	564.0	703.4954651187426	30.0	3998.57405519869	0	
norway_train_3	-14.371774717639987	504.0	807.2462348856723	20.0	4142.197399076952	0	
norway_tram_1	-35.48536499185725	490.0	1233.669772147284	2.0	4566.48881865225	0	
norway_tram_8	-31.212951731708944	402.0	766.1318028146012	6.0	4101.288539166264	0	
norway_bus_23	8.179782107715845	554.0	500.37337814181944	16.0	3836.8589066168083	0	
norway_bus_15	185.62884594370595	2864.0	213.87454730923508	27.0	3551.7925699384014	0	
norway_bus_12	-13.47654503031747	524.0	957.8310174170972	17.0	4255.6107409034375	0	
norway_bus_2	116.554559385808	1619.0	453.9711135158401	27.0	3790.688653313989	0	
norway_bus_5	-17.959599532003136	617.0	1317.688612843921	26.0	4436.788983234802	0	
norway_ferry_7	74.34227974573561	969.0	418.46635043083484	7.0	3755.3614140443983	0	
norway_metro_2	57.68639044153085	869.0	421.8592886498483	27.0	3755.281681730693	0	
norway_ferry_9	0.2288878747798675	774.0	1224.5299321442094	16.0	4557.394677849165	0	
norway_metro_5	36.37493683838855	734.0	514.0831381439723	17.0	3850.5001178189473	0	
norway_bus_4	60.01371951126676	1182.0	890.2227074562666	47.0	4224.75898928471	0	
norway_bus_3	76.57729291833354	969.0	362.2211811881774	7.0	3699.3974706479466	0	
norway_ferry_8	43.97445207867316	774.0	341.129242721556	16.0	3678.4109918736735	0	
norway_metro_4	15.836276811361722	729.0	1220.2600750209804	41.0	4057.869333837823	0	
norway_metro_3	-15.950946737867465	537.0	957.0138459333201	20.0	4291.216172069366	0	
norway_ferry_6	68.11358598957979	1229.0	807.2610828233155	17.0	4142.2121727749	0	
norway_ferry_1	79.36762052295532	974.0	307.3821411760033	7.0	3644.832625835829	0	
norway_train_18	118.78089911472301	1544.0	272.58044270676953	27.0	3610.204935858951	0	
norway_train_20	19.696945245229173	734.0	883.834347288576	17.0	4184.5452376801195	0	
norway_tram_42	-8.609820986162221	552.0	692.6615504906594	11.0	4028.185638103902	0	
norway_train_16	83.00964363177228	1059.0	321.091901178389	27.0	3658.473837038194	0	
norway_train_11	61.21495861365953	854.0	329.1771442579749	12.0	3666.5186539023766	0	
norway_tram_45	-67.9151163615888	376.0	1521.3857491617425	8.0	4523.046005373359	0	
norway_tram_11	-14.532064628928191	562.0	934.1642459278471	24.0	4268.480820063912	0	
norway_tram_16	-15.52385342072041	492.0	920.8060182320337	2.0	4255.1893835065885	0	
norway_tram_29	-49.96812333220003	402.0	1071.2618459581877	12.0	4404.892932094113	0	
norway_tram_20	-36.17509996018612	513.0	1276.5567136941143	7.0	4609.161325491344	0	
norway_tram_27	-9.819708186924078	476.0	695.8447808586968	10.0	4031.352952320125	0	
norway_tram_18	-51.798185133101484	471.0	1323.7260540881625	20.0	4656.09481918342	0	
norway_tram_44	26.941370034058654	649.0	422.33320581683415	16.0	3759.208935153446	0	
norway_train_10	79.35442891821157	974.0	307.73367348393856	7.0	3645.182400482239	0	
norway_train_17	41.06878983613754	797.0	785.8571921016071	31.0	3794.2156575119716	0	
norway_tram_43	52.66850829457989	919.0	729.92397511435	12.0	4065.2617506044953	0	
norway_train_21	57.47446543187641	944.0	716.9172797266253	7.0	4052.32008869368	0	
norway_train_19	49.12670390382736	849.0	601.2631504712759	12.0	3937.2442300846183	0	
norway_tram_26	-59.862562665200976	464.0	1477.7834582932855	2.0	4809.381936367513	0	
norway_tram_19	54.87141377335631	824.0	385.4223135005843	12.0	3722.482597298808	0	
norway_tram_21	-23.363308773567567	472.0	1402.305655482206	4.0	4237.357489739017	0	
norway_tram_17	-14.81201945078148	492.0	908.150855153161	2.0	4242.597496243099	0	
norway_tram_28	-23.80006994894147	486.0	1019.0776880741993	6.0	4352.969694999545	0	
norway_tram_10	-54.69709900030908	424.0	1965.7259380964913	10.0	4448.036821461086	0	
norway_tram_32	-23.599962528984225	499.0	999.1977228655567	16.0	4333.189129616936	0	
norway_car_5	36.34427892540906	829.0	791.793661281776	17.0	4126.822088341103	0	
norway_car_2	26.906837327284947	837.0	1002.0099813267473	7.0	4335.987326785808	0	
norway_tram_35	-20.21339536986164	434.0	917.1270836752634	12.0	3976.583577375662	0	
norway_ferry_18	-9.043921814679338	476.0	439.55828889695783	20.0	3776.347892818189	0	
norway_tram_50	34.77484649469381	862.0	901.4717413049865	17.0	4235.951777964172	0	
norway_ferry_20	-13.958325213320286	570.0	1002.7130459422161	21.0	4336.686876078202	0	
norway_ferry_16	174.44331157830447	2684.0	254.65229501051195	87.0	3592.366428901177	0	
norway_ferry_11	-10.313738024873773	482.0	756.9919628119416	6.0	4092.1943983635783	0	
norway_tram_34	19.665954593329417	624.0	563.0425186428287	12.0	3899.214701415349	0	
norway_car_3	67.02372966092813	914.0	358.354325801786	22.0	3695.549949538505	0	
norway_car_4	-4.139419773180669	887.7551020408164	4501.925066228583	81.63265306122449	3921.8566380322663	1	
norway_tram_33	24.749833713408997	803.0	899.3625474582553	16.0	4233.853130086657	0	
norway_ferry_10	35.9527362756254	796.0	637.4709781698994	20.0	3973.271018644745	0	
norway_ferry_17	9.62958257087331	539.0	491.23353813844653	22.0	3827.764765813495	0	
norway_tram_56	26.196491294156264	714.0	676.1395320242186	17.0	4011.7462297298275	0	
norway_ferry_19	-43.36093277036072	575.0	1396.2269989843508	20.0	4728.233259355133	0	
norway_tram_51	11.384174528658148	635.0	676.1395320242186	28.0	4011.746229729804	0	
norway_bus_17	91.04828375838343	1154.0	291.5631873262049	27.0	3629.0927667552883	0	
norway_bus_10	54.07613626548449	809.0	297.89076886639407	27.0	3635.388710387764	0	
norway_bus_19	73.02367305547585	939.0	310.19439963785305	17.0	3647.6308230053705	0	
norway_bus_21	67.66219703916937	909.0	359.76045503399973	12.0	3696.9490481245225	0	
norway_train_8	-3.1062891521241474	584.0	745.7429289634546	18.0	4081.001609684365	0	
norway_car_11	-4.359032714918785	569.0	896.2383816298823	26.0	4119.367013458068	0	
norway_train_6	-8.916150977852725	743.0	1312.7645413944579	22.0	4645.188114053172	0	
norway_tram_4	-149.75792680250814	438.0	2361.120320379371	10.0	5688.302114143204	0	
norway_tram_3	-42.124730885470875	454.0	1180.2746841963012	6.0	4513.3607061410485	0	
norway_train_1	-39.22090608392848	686.0	1592.651710838983	16.0	4923.675847650483	0	
norway_bus_20	32.60698401117569	789.0	756.6404305042914	17.0	4091.8446237174935	0	
norway_bus_18	69.54300343429298	959.0	500.37337814181944	7.0	3836.8589066168233	0	
norway_bus_11	72.99850704037092	1189.0	466.3323789858292	52.0	3744.9014044234355	0	
norway_bus_16	186.1331050147461	2864.0	199.4617226908027	27.0	3537.45180944304	0	
norway_tram_2	-13.65757976809817	492.0	887.4104489941501	2.0	4221.96079211485	0	
norway_tram_5	-21.25361029603359	408.0	591.7717781617931	6.0	3927.8003146366955	0	
