norway_metro_8	-0.8163245888080666	410.0	779.5991691897837	16.0	3114.7044439770316	0	
norway_ferry_4	-0.40176717607300955	394.0	433.3637167161525	16.0	2769.7541323119167	0	
norway_ferry_3	72.68339722697448	892.0	635.7052778774257	61.0	2970.831058715971	0	
norway_metro_6	-6.453873021983099	394.0	857.0643297088147	14.0	3191.7822786934908	0	
norway_metro_1	48.23591376155843	702.0	671.7939471555478	61.0	2928.2304476681365	0	
norway_bus_6	64.87041364745139	933.0	654.4536676227876	80.0	2989.4622710254475	0	
norway_bus_1	121.70203375090824	1614.0	355.2996737128699	141.0	2691.7759245004086	0	
norway_bus_8	103.42091001406342	1337.0	654.9223773696604	101.0	2989.928051336355	0	
norway_metro_7	17.56854619735647	599.0	1235.888104674082	26.0	3568.7119347839885	0	
norway_metro_10	27.872691508698917	550.0	615.4335814596384	32.0	2951.3596841855847	0	
norway_ferry_2	29.516012756756947	598.0	526.1208821609728	54.0	2862.4935483833765	0	
norway_metro_9	12.51573464326361	474.0	620.0035014611465	34.0	2955.9067545870603	0	
norway_ferry_5	35.752699034304655	623.0	541.4946193930319	35.0	2877.2092168471177	0	
norway_bus_9	106.94501653129214	1291.0	448.9830337331262	111.0	2784.7386432897906	0	
norway_bus_7	159.3516871486531	2058.0	444.94041219458995	137.0	2781.25847344367	0	
norway_tram_15	-26.588985506443215	330.0	1039.7048512581387	8.0	3373.509597635062	0	
norway_tram_12	-0.9503959686876332	438.0	1003.1737169308165	20.0	3337.161118979368	0	
norway_tram_24	6.725921444025443	460.0	985.7167725615336	14.0	3319.7914593319515	0	
norway_tram_23	3.033928447465488	442.0	883.4840277947308	22.0	3218.0698782889745	0	
norway_tram_48	-10.262220929728615	414.0	1151.1688185023158	14.0	3484.416245043024	0	
norway_train_12	32.38326057623907	593.0	600.5520470991536	45.0	2935.8975356300793	0	
norway_tram_46	-3.704481195492863	396.0	712.1049660978733	20.0	3047.5477119006055	0	
norway_tram_41	28.00407291397423	494.0	603.4814829962197	4.0	2939.467346214455	0	
norway_train_15	78.15326440318074	838.0	440.2533147575365	17.0	2776.6006703655876	0	
norway_tram_22	-39.54502365473434	338.0	1456.5692868376682	8.0	3788.2897110366716	0	
norway_tram_25	21.24314242768106	562.0	868.8883753629475	54.0	3203.5472041193534	0	
norway_tram_13	19.541874404771086	468.0	615.996506394567	10.0	2951.9197944958064	0	
norway_tram_14	2.9386728564266935	440.0	905.0962030633746	18.0	3239.5739926812857	0	
norway_train_14	84.73881482877283	944.0	823.8922399689159	7.0	3158.776049402314	0	
norway_tram_40	-32.738302173790714	418.0	1691.8255078501588	20.0	4022.3696509441115	0	
norway_tram_47	2.256165642329136	460.0	1143.4351077310803	12.0	3476.721202825624	0	
norway_train_13	45.613564594705544	715.0	712.4564984058861	59.0	3047.897486547092	0	
norway_tram_49	23.192621847398158	604.0	963.0990338454433	39.0	3297.2868093094094	0	
norway_ferry_12	77.4937114789474	881.0	442.1281537322074	51.0	2778.4637915966723	0	
norway_ferry_15	104.99477763566662	1203.0	577.5852696598506	107.0	2913.0743005497616	0	
norway_car_1	98.71396393957315	1217.0	336.66846140074125	84.0	2673.6632223422603	0	
norway_tram_36	4.118969823576422	460.0	1102.3058277212044	10.0	3435.7975692158348	0	
norway_tram_31	22.50817733316135	492.0	786.2782830377066	6.0	3121.350162255714	0	
norway_car_6	81.53172175874484	888.0	510.0910665661444	32.0	2846.001936225381	0	
norway_tram_38	-1.7006426083499218	410.0	713.6988455044086	26.0	3049.133621910084	0	
norway_car_8	96.8113022685688	1013.0	508.6849373353251	37.0	2844.6045953022485	0	
norway_ferry_14	108.70104140016258	1188.0	369.00943371563585	107.0	2705.802063580195	0	
norway_ferry_13	-29.942152415727918	702.0	2473.7038170807377	39.0	4548.035473232144	0	
norway_tram_52	-15.638730873958767	422.0	1196.516486204227	21.0	3529.5371744064205	0	
norway_tram_55	90.70763312098424	946.0	542.3148614472918	17.0	2878.6065577732784	0	
norway_car_9	71.67598646870552	841.0	617.5427753070765	37.0	2953.458332063764	0	
norway_tram_39	15.010682388598847	489.0	958.5291138437597	16.0	3292.7397389077337	0	
norway_car_7	3.967823057404414	438.0	486.18686963785797	34.0	2822.247140527942	0	
norway_tram_30	-0.8154769818704389	414.0	837.5367267756768	14.0	3172.3523137750385	0	
norway_tram_37	37.45265484484671	571.0	568.1757280360334	22.0	2904.338120029054	0	
norway_car_12	72.81993813392194	848.0	395.7258891058175	77.0	2732.3515411242047	0	
norway_tram_9	-11.928322281203137	388.0	1028.1325107829311	10.0	3361.9951188622126	0	
norway_train_2	-18.001092156926525	380.0	1168.5817733620393	8.0	3501.7421351284547	0	
norway_train_5	35.6105091995974	673.0	836.9409148114037	39.0	3171.759480870543	0	
norway_tram_7	-18.302215852110177	436.0	1533.6359693550817	10.0	3864.971060141515	0	
norway_bus_13	17.901847918116566	492.0	881.5435384427878	14.0	3216.139091383767	0	
norway_bus_22	70.43540646456661	908.0	608.0514029982373	91.0	2944.014416616456	0	
norway_tram_6	11.035891661040264	452.0	833.7351445859915	6.0	3168.569739496276	0	
norway_train_4	26.521502224709415	553.0	472.12557732759785	39.0	2808.27373129458	0	
norway_train_3	-2.574441687403962	423.0	809.1130351047962	26.0	3144.070740562476	0	
norway_tram_1	-14.707760064549653	406.0	1235.536572366408	12.0	3568.3621601377513	0	
norway_tram_8	-2.0493801652608763	396.0	767.9986030337252	8.0	3103.161880651782	0	
norway_bus_23	29.618048552119795	548.0	644.142053263941	16.0	2979.215104256329	0	
norway_bus_15	201.55420121938647	2853.0	378.14927371750207	107.0	2714.4497583511647	0	
norway_bus_12	25.239510825708322	514.0	606.6452737686765	30.0	2941.9526796329046	0	
norway_bus_2	99.34360176949727	1098.0	582.2723670959683	57.0	2917.7321036269063	0	
norway_bus_5	22.019926719688332	508.0	522.2775199020093	44.0	2858.1122242279325	0	
norway_ferry_7	99.70596064187284	1128.0	534.9326829826282	72.0	2870.6882925392592	0	
norway_metro_2	81.22431904048574	886.0	485.24945015140815	31.0	2821.3155799132714	0	
norway_ferry_9	15.240774167608917	620.0	1226.3967323633333	46.0	3559.2680193347264	0	
norway_metro_5	55.74344008724195	731.0	662.4217332668114	31.0	2997.3805362591756	0	
norway_bus_4	82.87350684628669	1049.0	892.0895076753905	57.0	3226.632330770232	0	
norway_bus_3	99.92541940406034	988.0	459.93912399241833	7.0	2796.1634432927276	0	
norway_ferry_8	45.78335237990021	661.0	431.81653937025635	36.0	2768.216624824505	0	
norway_metro_4	41.14675316298333	685.0	781.6215156435744	70.0	2979.1324387248023	0	
norway_metro_3	-4.046356203579293	431.0	958.8806461524441	28.0	3293.0895135549454	0	
norway_ferry_6	83.74493814890131	1034.0	809.1278830424394	67.0	3144.085514260429	0	
norway_ferry_1	100.7237089693696	1103.0	386.8204039761861	82.0	2723.5017152766122	0	
norway_train_18	105.79312170920079	1078.0	340.4181393505411	47.0	2677.389464804902	0	
norway_train_20	52.285679938209064	705.0	529.3081660579021	35.0	2865.6648958608343	0	
norway_tram_42	11.75866212717131	492.0	694.5283507097834	16.0	3030.058979589455	0	
norway_train_16	101.74376281588498	1083.0	405.100083979367	52.0	2741.667147279779	0	
