norway_metro_8	-41.66063283783063	629.0	1804.954932155656	66.0	4713.39285513591	0	
norway_ferry_4	-185.2348145914296	519.7916666666666	8633.286657990606	64.58333333333333	5348.848874528869	2	
norway_ferry_3	83.04612252231001	1441.0	598.1054580609728	167.0	3911.7294989226675	0	
norway_metro_6	-7.298515884424585	580.0	855.1975294896909	40.0	4189.908937207925	0	
norway_metro_1	51.40352219478457	1209.1836734693877	3313.836136827115	62.244897959183675	3719.1528571046324	1	
norway_bus_6	59.69811052989039	1526.0	2096.0246759448073	157.0	4234.728217122416	0	
norway_bus_1	25.24771581784401	2135.4166666666665	6170.738639879572	155.20833333333334	4194.621724071062	2	
norway_bus_8	95.21070777075332	2106.0	1246.2195257125563	117.0	4391.953770178992	0	
norway_metro_7	16.80526920623907	964.0	1234.021304454958	87.0	4566.838593298389	0	
norway_metro_10	-3.8337240880636267	846.9387755102041	3784.0836061360324	87.75510204081633	4076.824644060596	1	
norway_ferry_2	-35.28840547451891	932.6530612244898	4925.161292119999	152.0408163265306	4350.29145750303	1	
norway_metro_9	25.013691734349685	748.0	627.720607580009	65.0	3961.221342855013	0	
norway_ferry_5	-27.296176525770132	1013.0	1969.8492385209815	95.0	4861.938393709573	0	
norway_bus_9	7.667261740966158	2091.0	2546.2087076122043	177.0	5333.206802537955	0	
norway_bus_7	169.82466949685457	2719.0	585.5614635342333	47.0	3775.002728960734	0	
norway_tram_15	-26.720823151359866	509.0	1037.8380510390143	20.0	4371.636256149517	0	
norway_tram_12	-23.108531511989614	722.0	1449.0508868101147	60.0	4689.005513871587	0	
norway_tram_24	13.89923398723749	822.0	1106.9334036835044	51.0	4403.495606331717	0	
norway_tram_23	-2.9078271530841957	726.0	1119.9875888304093	67.0	4440.264676382918	0	
norway_tram_48	-24.922100971854412	620.0	1149.3020182831915	76.0	4482.542903557446	0	
norway_train_12	20.382836416180307	920.0	1218.8583987060501	121.0	4253.607079688501	0	
norway_tram_46	-33.8451764793186	627.0	2301.450884208364	42.0	4501.500563281433	0	
norway_tram_41	46.15566656278239	856.0	601.6146827770957	42.0	3937.59400472892	0	
norway_train_15	29.01523398135444	1414.0	1861.8235710276479	157.0	4724.560816557951	0	
norway_tram_22	-155.07605848391785	472.9166666666667	7521.591135247064	39.583333333333336	5103.608820302107	2	
norway_tram_25	37.25919728449225	897.0	867.0215751438236	36.0	4201.673862633815	0	
norway_tram_13	30.28468992935403	828.0	830.0573858990197	61.0	4088.2401680333514	0	
norway_tram_14	4.708318162735863	763.0	1091.8094154040673	55.0	4373.478260238789	0	
norway_train_14	85.4932784748061	1651.0	907.964739846338	197.0	4227.372933995914	0	
norway_tram_40	-81.73925834886852	642.0	1954.6658613633344	47.0	5250.729882157673	0	
norway_tram_47	-13.52377712615068	798.0	2000.1031817787193	88.0	4595.248150899568	0	
norway_train_13	19.637885872057794	1151.0	2176.2999582515267	137.0	4473.892746357502	0	
norway_tram_49	19.994919055405983	869.0	961.2322336263192	91.0	4295.41346782387	0	
norway_ferry_12	-7.1235829924256056	1514.0	2524.4412715931962	197.0	5129.11181615752	0	
norway_ferry_15	113.5450112877838	2146.0	1114.9847912036316	197.0	4235.737963974051	0	
norway_car_1	19.014943548515447	1952.0408163265306	5472.749338240435	212.24489795918367	4478.350667374438	1	
norway_tram_36	-1.5742683924323817	814.0	1748.8039441036067	62.0	4548.776363470482	0	
norway_tram_31	40.70392586194284	876.0	784.4114828185827	37.0	4119.476820770199	0	
norway_car_6	82.96261918832795	1389.0	974.1767006437699	207.0	3846.0067026667484	0	
norway_tram_38	-121.95573025299879	644.8979591836735	5471.016544828244	80.61224489795919	5226.744005740817	1	
norway_car_8	95.76868119408353	1689.0	1061.069493571542	197.0	4011.3279233498997	0	
norway_ferry_14	116.04734313105735	2051.0	1088.2780528214555	217.0	3986.394887204409	0	
norway_ferry_13	-95.61940185668186	1163.9175257731958	8135.141393627355	135.05154639175257	5228.545117901583	2	
norway_tram_52	-140.59346147251878	664.2857142857143	5497.927528315885	56.12244897959184	5429.981889503869	1	
norway_tram_55	99.50483501529666	1556.0	540.4480612281678	167.0	3876.7332162877337	0	
norway_car_9	-25.77071881007953	1553.061224489796	3877.0898947800106	215.30612244897958	5071.905662058914	1	
norway_tram_39	34.23217833509298	899.0	956.6623136246355	37.0	4290.86639742223	0	
norway_car_7	-111.41800292489123	636.734693877551	4991.069144022759	82.65306122448979	5067.38615081764	1	
norway_tram_30	-8.216487160215975	560.0	835.6699265565529	46.0	4170.478972289437	0	
norway_tram_37	64.39201194328244	951.0	566.3089278169095	17.0	3902.464778543536	0	
norway_car_12	70.24090450245963	1469.0	1769.975582372697	147.0	4118.8622782169095	0	
norway_tram_9	-67.65513445082841	589.0	1748.5600457597259	69.0	4962.75301681324	0	
norway_train_2	-40.449119246982555	582.0	1832.8975185836455	42.0	4581.422839757887	0	
norway_train_5	-41.0363357126835	1212.6315789473683	7879.88837023753	89.47368421052632	4414.639283585688	2	
norway_tram_7	-32.496753637219975	735.0	1531.7691691359576	67.0	4863.097718655984	0	
norway_bus_13	29.37951856601628	826.0	879.6767382236638	32.0	4214.265749898274	0	
norway_bus_22	44.75352983995187	1616.0	1521.7431092050447	187.0	4668.1608754313875	0	
norway_tram_6	-8.574280294831118	721.0	1422.3667843106823	71.0	4430.667180202225	0	
norway_train_4	-108.65376695896316	895.7894736842105	8150.959253585332	125.26315789473684	4912.941244712533	2	
norway_train_3	-31.532402819291427	637.0	1357.692737090671	94.0	4506.650391248878	0	
norway_tram_1	-27.15878297167002	680.0	1900.1998019554849	46.0	4665.880851615959	0	
norway_tram_8	-31.665186338711333	604.0	2496.0181361660507	52.0	4297.103716916517	0	
norway_bus_23	1.2844025808901018	969.0	1619.1682072951887	41.0	4713.320567220817	0	
norway_bus_15	187.23828385614007	2881.0	213.87454730923508	27.0	3551.7925699384004	0	
norway_bus_12	13.354852085989675	886.0	1246.1035470921684	67.0	4528.55999574022	0	
norway_bus_2	127.12279464438257	1846.0	453.9711135158401	87.0	3790.6886533139846	0	
norway_bus_5	-51.57315352724819	836.734693877551	3838.909545136611	86.73469387755102	4699.951880950652	1	
norway_ferry_7	86.23110032695332	1779.0	1155.1735319912418	167.0	4301.636244057932	0	
norway_metro_2	73.7178553712855	1454.0816326530612	3143.8036750611072	113.26530612244898	3505.3961566580015	1	
norway_ferry_9	-80.66136742282961	1077.5510204081634	4429.1613767615445	126.53061224489795	5312.871495083775	1	
norway_metro_5	57.89899798647835	1206.0	970.0528337485298	97.0	4233.514662126781	0	
norway_bus_4	71.88204979315728	1861.0	1729.3873425941651	147.0	4539.842430079257	0	
norway_bus_3	124.1167663045184	1809.0	362.2211811881774	167.0	3699.3974706479326	0	
norway_ferry_8	51.49530026467875	1003.0	742.946594580238	115.0	3769.5444652375777	0	
norway_metro_4	-39.2002701560202	1096.938775510204	5178.28060906545	137.75510204081633	4803.215259653654	1	
norway_metro_3	-38.4380754162755	688.0	1939.3948865613993	73.0	4716.2852975520955	0	
norway_ferry_6	105.95012736130477	1896.0	807.2610828233155	167.0	4142.212172774901	0	
norway_ferry_1	122.03890155647949	1901.0	655.4673117688055	127.0	3908.402332210124	0	
norway_train_18	136.68607128700515	1951.0	272.58044270676953	157.0	3610.2049358589456	0	
norway_train_20	48.626805271953586	1071.0	883.834347288574	77.0	4184.545237680107	0	
norway_tram_42	-133.9907683233074	746.875	7421.256181849776	112.5	5086.623322309847	2	
norway_train_16	75.98741914611493	1874.0	1857.2633066493318	237.0	4339.869840779414	0	
norway_train_11	98.57654631674248	1489.0	640.7715879615793	87.0	3806.6072950856715	0	
norway_tram_45	-189.3652891244578	491.57894736842104	11612.655937695792	50.526315789473685	5105.521345854131	3	
norway_tram_11	-3.0806697873610673	669.0	1030.2431107116809	50.0	4288.657381668528	0	
norway_tram_16	13.222542085673492	766.0	1010.1872629568932	47.0	4311.324138353122	0	
norway_tram_29	-79.874678094368	473.0	1881.76206497445	42.0	4868.058058086708	0	
norway_tram_20	-13.942893708241039	798.0	1542.0598724659744	71.0	4680.847178359736	0	
norway_tram_27	11.96021943079004	668.0	695.8447808586968	55.0	4031.3529523201323	0	
norway_tram_18	-65.88350278283076	714.0	2054.0976649496606	39.0	5161.647625353161	0	
norway_tram_44	5.918962380160382	823.0	1575.0886496057938	71.0	4335.735283187207	0	
norway_train_10	100.16382498408754	1951.0	1954.9486653175895	267.0	3961.1540902471916	0	
norway_train_17	14.072855655367505	1464.2857142857142	4605.605406195903	184.69387755102042	4405.716751508751	1	
norway_tram_43	59.51908864442744	1336.0	1167.6298177247193	172.0	4276.082457933565	0	
norway_train_21	72.68454747981434	1536.0	1512.5313343606342	167.0	4268.832493019165	0	
norway_train_19	61.299979916626356	1216.0	994.9906474858803	132.0	4073.9203735551273	0	
norway_tram_26	-55.26513205130686	486.0	1477.7834582932855	6.0	4809.38193636751	0	
norway_tram_19	58.34794458454933	1039.0	634.3871245746567	142.0	3812.1418304799604	0	
norway_tram_21	-36.51754210808866	754.0816326530612	5240.686697508052	65.3061224489796	4347.759547642292	1	
norway_tram_17	-14.256515040044466	686.0	1327.2862143980628	70.0	4462.8638242040015	0	
norway_tram_28	-15.561522402233894	608.0	1181.5194819881262	45.0	4388.899764011086	0	
norway_tram_10	-108.39567237888755	601.0416666666666	7993.212061895472	57.291666666666664	4615.1920343014235	2	
norway_tram_32	1.6327014889840685	748.0	1125.8214483725915	41.0	4431.955635512407	0	
norway_car_5	33.493155831097994	1126.0	1274.01426416398	122.0	4488.487540502725	0	
norway_car_2	47.518931187288004	1119.0	1002.0099813267473	97.0	4335.987326785835	0	
norway_tram_35	-12.635184428190419	565.0	1601.4795381126414	32.0	4068.9992052216317	0	
norway_ferry_18	-62.47101717121547	608.1632653061224	4212.658965382154	64.28571428571429	4433.395593252399	1	
norway_tram_50	47.57999981174614	1031.0	901.4717413049865	77.0	4235.9517779641465	0	
norway_ferry_20	-19.58580015581973	870.0	1921.3814820481316	101.0	4709.747642461044	0	
norway_ferry_16	183.6388035091374	2861.0	254.65229501051195	67.0	3592.366428901174	0	
norway_ferry_11	8.097956516480059	735.0	1182.3072114113866	65.0	4192.959583509112	0	
norway_tram_34	27.751355486820767	881.0	1311.7453096451445	47.0	4289.834123519295	0	
norway_car_3	29.445183203923257	1544.0	2315.6837558384163	222.0	4766.8875333800015	0	
norway_car_4	-19.20535869499239	1292.7083333333333	7185.391789490375	176.04166666666666	4164.747410768393	2	
norway_tram_33	29.963374531370476	883.0	1169.422128609796	46.0	4256.9419311975835	0	
norway_ferry_10	-20.758156466689513	1405.1020408163265	4459.269416932639	188.77551020408163	4828.682537957049	1	
norway_ferry_17	-52.95192752765156	782.6530612244898	3686.585088481619	127.55102040816327	4632.296593702687	1	
norway_tram_56	46.85020030806175	1001.0	743.1692591529727	77.0	4049.2828769219514	0	
norway_ferry_19	-73.37671564232387	710.0	2119.729290376538	68.0	5176.494440614942	0	
norway_tram_51	-3.11727010829892	809.0	2107.084144832013	56.0	4426.669116591601	0	
norway_bus_17	140.49987469686604	2081.0	407.354351149421	177.0	3693.935818496272	0	
norway_bus_10	52.8743745896779	1351.0	1172.4986989213344	147.0	4286.211491765017	0	
norway_bus_19	77.84504178941962	1526.0	1026.7571917313958	187.0	4154.597372471955	0	
norway_bus_21	87.82302047764004	1564.0	1111.503430250717	212.0	3824.6592338180462	0	
norway_train_8	2.5808905209626527	767.0	1221.3250316398944	52.0	4289.119614644214	0	
norway_car_11	-48.86873942845268	788.7755102040817	4914.2443473839085	82.65306122448979	4589.224168645174	1	
norway_train_6	-30.098019880737013	982.6530612244898	5619.254701360534	97.95918367346938	4649.899620599361	1	
norway_tram_4	-162.02048486593128	477.0	2584.342706088172	38.0	5797.70449023438	0	
norway_tram_3	-62.571890591738104	635.0	2621.565518847481	48.0	4922.180914979052	0	
norway_train_1	-68.79433957366808	1000.0	2227.3478220794736	110.0	5444.9149928935385	0	
norway_bus_20	-12.748032212624912	1318.3673469387754	4877.954606730548	154.08163265306123	4617.472418613067	1	
norway_bus_18	66.68380972496331	1776.0	1708.7709438892962	197.0	4555.288361839246	0	
norway_bus_11	14.336313402933627	1711.4583333333333	5882.2795574794145	178.125	4320.93962398389	1	
norway_bus_16	187.7425429271802	2881.0	199.4617226908027	27.0	3537.45180944304	0	
norway_tram_2	9.544781257352351	696.0	887.4104489941501	42.0	4221.960792114843	0	
norway_tram_5	-111.44147602779209	603.0612244897959	5022.02810787006	50.0	5135.406581051816	1	
norway_train_7	17.177921303614873	821.0	1300.5946737683735	51.0	4228.061431891556	0	
norway_car_10	1.715678545184311	1361.0	2143.2978530560613	187.0	4823.857488112245	0	
norway_train_9	32.085315783036535	826.0	816.6624107402208	37.0	4151.566494052226	0	
