100+-34ms_loss0.5_0_2.txt	132.32326358814134	2106.0	364.6885431439352	227.0	3701.868371061429	0	
70+-24ms_loss1_0_2.txt	150.0680812123998	2261.0	295.9827876422877	187.0	3633.5061443372983	0	
30+-10ms_loss1_2_2.txt	245.7294516363073	5539.0	163.14263476330552	237.0	3501.330192222734	0	
70+-24ms_loss1_2.txt	126.30940293515225	1946.0	300.7707491111677	257.0	3638.2701659988497	0	
30+-10ms_loss1_0_1.txt	246.6281590694985	5481.0	151.64411973146912	177.0	3489.889169766009	0	
70+-24ms_loss1_2_1.txt	145.22071099247626	2299.0	401.086941816607	227.0	3738.08477774072	0	
70+-24ms_loss3_1.txt	83.77631683840754	1349.0	459.54668875309784	217.0	3796.2522259425687	0	
100+-34ms_loss0.5_2_1.txt	126.41557721529453	2586.0	1618.360270646896	417.0	3976.7616071008924	0	
100+-34ms_loss0.5_0_1.txt	141.75354780896134	2191.0	259.51661226110406	277.0	3597.222299833024	0	
30+-10ms_loss1_2_1.txt	246.5915782730006	5629.0	198.64337296142529	237.0	3536.6534267298325	0	
70+-24ms_loss1_0_1.txt	121.9795333374979	2179.0	873.2950289627524	197.0	4047.5704648119213	0	
70+-24ms_loss1_1.txt	138.98108780518658	2141.0	269.23753412471535	237.0	3606.894617087304	0	
70+-24ms_loss1_2_2.txt	140.26185323367858	2281.0	638.2759591657629	267.0	3710.5513103015987	0	
30+-10ms_loss1_0_2.txt	252.35021230642448	5719.0	172.28758742723744	117.0	3510.4294201233192	0	
70+-24ms_loss3_2.txt	87.92489253169225	1391.0	536.7207756764633	167.0	3873.040442431257	0	
100+-34ms_loss0.5_2_2.txt	121.95070075619368	2071.0	667.5757883660515	287.0	3818.161537130276	0	
70+-24ms_loss3_1_1.txt	78.69029658666078	1356.0	603.5854404150678	187.0	3939.5707838461717	0	
30+-10ms_loss3_1_2.txt	185.17661475313736	3034.0	238.38482596503383	207.0	3576.1961724684306	0	
70+-24ms_loss3_1_2.txt	81.08701395516414	1341.0	565.9389485034164	197.0	3902.112524394116	0	
30+-10ms_loss3_1_1.txt	187.94920347537817	3154.0	238.38482596503383	207.0	3576.196172468399	0	
50+-17ms_loss0.5_2.txt	192.8702792605764	3751.0	269.8416187029998	567.0	3607.4956812426854	0	
70+-24ms_loss1_1_1.txt	134.1850210895717	2151.0	297.55589326229006	297.0	3635.0713844291854	0	
100+-34ms_loss0.5_1.txt	125.96815580544205	2081.0	355.5614937030126	347.0	3692.7869568676706	0	
100+-34ms_loss0.5_1_1.txt	133.47791454328853	2156.0	304.58496841065846	307.0	3637.9632080345646	0	
30+-10ms_loss1_1_2.txt	233.84370603181497	5331.0	160.77629374933412	567.0	3498.975682913798	0	
50+-17ms_loss0.5_1.txt	206.25358440357445	4099.0	182.48808243422673	477.0	3520.5789126552672	0	
70+-24ms_loss1_1_2.txt	139.94728601834203	2141.0	366.04137877535305	187.0	3703.214442514692	0	
100+-34ms_loss0.5_2.txt	93.73007390347627	2226.0	1509.747123634134	337.0	4298.333646192025	0	
100+-34ms_loss0.5_1_2.txt	133.57836479382456	2226.0	420.9330549899193	337.0	3682.6783143977495	0	
30+-10ms_loss1_1_1.txt	244.79982427816344	5509.0	170.10807982992435	237.0	3508.2608100639645	0	
