100+-34ms_loss0.5_0_2.txt	119.53074597475833	1616.0	364.6885431439352	163.0	2701.8683710614614	0	
70+-24ms_loss1_0_2.txt	137.1101196053137	1766.0	295.9827876422877	122.0	2633.506144337289	0	
30+-10ms_loss1_2_2.txt	197.43239686445642	3939.0	163.14263476330552	399.0	2501.330192222727	0	
70+-24ms_loss1_2.txt	116.61387514937988	1532.0	300.7707491111677	143.0	2638.2701659988566	0	
30+-10ms_loss1_0_1.txt	173.91177048443052	3837.0	151.64411973146912	597.0	2489.889169765998	0	
70+-24ms_loss1_2_1.txt	145.15128018542867	1900.0	401.086941816607	125.0	2738.0847777407243	0	
70+-24ms_loss3_1.txt	90.9891783236291	971.0	459.54668875309784	41.0	2796.2522259425587	0	
100+-34ms_loss0.5_2_1.txt	125.81686966565374	1848.0	283.4639286562617	250.0	2621.0498796462307	0	
100+-34ms_loss0.5_0_1.txt	127.086138308238	1665.0	259.51661226110406	136.0	2597.222299832983	0	
30+-10ms_loss1_2_1.txt	235.08611058403383	4641.0	198.64337296142529	171.0	2536.6534267298484	0	
70+-24ms_loss1_0_1.txt	120.65087984661353	1636.0	401.086941816607	173.0	2738.0847777407207	0	
70+-24ms_loss1_1.txt	130.847341395791	1653.0	269.23753412471535	119.0	2606.8946170873173	0	
70+-24ms_loss1_2_2.txt	121.28473109098792	1613.0	359.40131397894464	159.0	2696.607578042279	0	
30+-10ms_loss1_0_2.txt	235.12614569287922	5070.0	172.28758742723744	255.0	2510.4294201233024	0	
70+-24ms_loss3_2.txt	90.53852219116493	978.0	536.7207756764633	41.0	2873.040442431292	0	
100+-34ms_loss0.5_2_2.txt	87.11537950929143	1380.0	326.1902368555323	281.0	2663.5625563044905	0	
70+-24ms_loss3_1_1.txt	92.64669173580764	965.0	603.5854404150678	7.0	2939.5707838462004	0	
30+-10ms_loss3_1_2.txt	205.6845041849266	2892.0	238.38482596503383	27.0	2576.1961724683997	0	
70+-24ms_loss3_1_2.txt	94.70556171614493	972.0	565.9389485034164	7.0	2902.1125243941324	0	
30+-10ms_loss3_1_1.txt	205.6845041849266	2892.0	238.38482596503383	27.0	2576.196172468406	0	
50+-17ms_loss0.5_2.txt	205.10826795646835	2892.0	269.8416187029998	27.0	2607.495681242724	0	
70+-24ms_loss1_1_1.txt	110.25026151854786	1568.0	297.55589326229006	197.0	2635.0713844292204	0	
100+-34ms_loss0.5_1.txt	104.2449384758306	1561.0	355.5614937030126	244.0	2692.78695686772	0	
100+-34ms_loss0.5_1_1.txt	112.56248076313334	1582.0	299.15171520893506	227.0	2636.6592272660996	0	
30+-10ms_loss1_1_2.txt	188.46242172857285	3519.0	160.77629374933412	369.0	2498.9756829138014	0	
50+-17ms_loss0.5_1.txt	201.15949297991358	2985.0	182.48808243422673	141.0	2520.5789126552872	0	
