100+-34ms_loss0.5_0_2.txt	146.82681123654692	2166.0	407.40913566319557	117.0	3722.743961632388	0	
70+-24ms_loss1_0_2.txt	158.18683430495784	2266.0	279.448233990337	97.0	3617.0509928204133	0	
30+-10ms_loss1_2_2.txt	253.15441054203572	5676.0	146.6080811113549	177.0	3484.875040705836	0	
70+-24ms_loss1_2.txt	142.1590382737066	1931.0	284.236195459217	77.0	3621.8150144819438	0	
30+-10ms_loss1_0_1.txt	249.37896631334587	5556.0	135.1095660795185	237.0	3473.434018249117	0	
70+-24ms_loss1_2_1.txt	156.0414214392201	2316.0	384.55238816465635	87.0	3721.6296262238557	0	
70+-24ms_loss3_1.txt	89.13086536251146	1331.0	443.0121351011472	147.0	3779.7970744256418	0	
100+-34ms_loss0.5_2_1.txt	165.31539323584002	2516.0	266.92937500431105	147.0	3604.594728129314	0	
100+-34ms_loss0.5_0_1.txt	155.1096504490917	2216.0	254.14294950651873	137.0	3584.3386334032834	0	
30+-10ms_loss1_2_1.txt	255.01130527435478	5756.0	182.10881930947463	117.0	3520.1982752129366	0	
70+-24ms_loss1_0_1.txt	147.422422166672	2196.0	384.55238816465635	137.0	3721.629626223815	0	
70+-24ms_loss1_1.txt	154.93524272576462	2206.0	252.7029804727647	127.0	3590.4394655703845	0	
70+-24ms_loss1_2_2.txt	152.52413915753846	2246.0	342.86676032699404	87.0	3680.1524265253706	0	
30+-10ms_loss1_0_2.txt	260.471876965372	5886.0	155.7530337752868	57.0	3493.9742686064237	0	
70+-24ms_loss3_2.txt	88.82898132873608	1389.0	520.1862220245126	167.0	3856.5852909144155	0	
100+-34ms_loss0.5_2_2.txt	143.20194860767668	2089.0	309.65568320358165	147.0	3647.107404787598	0	
70+-24ms_loss3_1_1.txt	81.01396138164966	1314.0	587.0508867631171	157.0	3923.115632329275	0	
30+-10ms_loss3_1_2.txt	191.53290368129515	3316.0	221.85027231308317	357.0	3559.74102095152	0	
70+-24ms_loss3_1_2.txt	84.77808904395522	1329.0	549.4043948514657	147.0	3885.65737287718	0	
30+-10ms_loss3_1_1.txt	192.91919804241536	3286.0	221.85027231308317	267.0	3559.7410209515097	0	
50+-17ms_loss0.5_2.txt	199.82732342713172	3836.0	253.30706505104916	477.0	3591.040529725791	0	
70+-24ms_loss1_1_1.txt	151.3674702230898	2166.0	281.0213396103394	107.0	3618.6162329122717	0	
100+-34ms_loss0.5_1.txt	146.06602931553647	2091.0	339.02694005106196	97.0	3676.331805350841	0	
100+-34ms_loss0.5_1_1.txt	150.32795071986345	2161.0	282.6171615569844	107.0	3620.2040757491964	0	
30+-10ms_loss1_1_2.txt	242.14321647407456	5316.0	144.24174009738346	297.0	3482.5205313969072	0	
50+-17ms_loss0.5_1.txt	209.98479543922787	4126.0	165.9535287822761	437.0	3504.123761138349	0	
70+-24ms_loss1_1_2.txt	148.84164550364122	2136.0	349.5068251234024	97.0	3686.7592909977993	0	
100+-34ms_loss0.5_2.txt	139.52174900429452	2246.0	479.4894813012563	187.0	3816.092033894771	0	
100+-34ms_loss0.5_1_2.txt	150.80421829389167	2216.0	296.26419061794905	157.0	3633.782869664838	0	
30+-10ms_loss1_1_1.txt	250.43573216126367	5596.0	153.57352617797372	177.0	3491.805658547094	0	
30+-10ms_loss3_2_2.txt	192.80780251930082	3306.0	266.92937500431105	237.0	3604.5947281292742	0	
70+-24ms_loss3_0_2.txt	88.88165344026595	1361.0	530.7248377960664	127.0	3867.071213607092	0	
85+-29ms_loss0.5_1.txt	156.93409213307652	2356.0	389.75911096943685	107.0	3726.8103154145633	0	
70+-24ms_loss3_2_1.txt	91.51889150284461	1326.0	348.15398949198453	177.0	3685.41321954453	0	
30+-10ms_loss3_0_1.txt	191.03387543535786	3146.0	204.7534125617012	207.0	3542.7296454988723	0	
70+-24ms_loss3_0_1.txt	75.25966995107264	1331.0	760.7381108100533	137.0	4095.9344202559937	0	
30+-10ms_loss3_2_1.txt	189.89437139248554	3176.0	256.385203029569	227.0	3594.1032770143934	0	
85+-29ms_loss0.5_2.txt	168.94094163401272	2456.0	213.77793952938825	87.0	3551.7090498317384	0	
30+-10ms_loss3_0_2.txt	192.092921785241	3216.0	228.94507877064297	237.0	3566.8003533767956	0	
70+-24ms_loss3_2_2.txt	83.7179100596491	1391.0	702.3432682425488	127.0	4037.831551901364	0	
70+-24ms_loss0.5_1.txt	181.07830847139263	2966.0	308.6490070616317	187.0	3646.105762026318	0	
50+-17ms_loss1_1_2.txt	187.08644720581665	3166.0	284.236195459217	207.0	3621.815014481961	0	
85+-29ms_loss3_2_1.txt	65.85886128645114	1036.0	596.216989141606	67.0	3932.235904195883	0	
100+-34ms_loss3_2.txt	30.450858493194	917.0	1082.1259051871805	27.0	4415.9205904241735	0	
85+-29ms_loss1_2.txt	147.58847193321088	2091.0	329.2792740230773	97.0	3666.632877652955	0	
100+-34ms_loss1_1_1.txt	97.80879737074042	1396.0	346.8137383780683	157.0	3684.0796696861553	0	
30+-10ms_loss0.5_1_1.txt	260.5547821115249	5886.0	153.29039901858496	57.0	3491.5239470234897	0	
85+-29ms_loss3_0_2.txt	55.74623960782425	1061.0	893.3101858281716	47.0	4227.843634899016	0	
85+-29ms_loss3_1.txt	54.41894584844551	1126.0	904.7253938532148	87.0	4239.201766883978	0	
100+-34ms_loss1_1.txt	106.32781427293885	1576.0	479.4894813012563	137.0	3816.0920338947603	0	
30+-10ms_loss0.5_2.txt	258.6766532570678	5766.0	126.44930361129815	57.0	3464.817057093246	0	
70+-24ms_loss0.5_2.txt	186.14509054287947	2956.0	228.48348019476686	137.0	3566.3410627937783	0	
50+-17ms_loss1_1_1.txt	187.60910633174893	3036.0	181.62712771456546	247.0	3519.7189920760084	0	
85+-29ms_loss3_2_2.txt	48.73449076477107	1036.0	882.1993833504624	87.0	4216.788386433723	0	
85+-29ms_loss1_1.txt	100.50848206783263	1501.0	436.0058155566139	157.0	3772.825786478826	0	
100+-34ms_loss3_1.txt	43.84907931078972	887.0	615.5401238854475	77.0	3951.462423266003	0	
100+-34ms_loss1_1_2.txt	109.52713366172668	1716.0	596.216989141606	157.0	3932.235904195907	0	
30+-10ms_loss0.5_1_2.txt	260.2104379349909	5856.0	142.8830023538773	57.0	3481.168587342134	0	
85+-29ms_loss3_0_1.txt	66.4490848191958	1016.0	488.2288454950327	87.0	3824.787701267544	0	
100+-34ms_loss1_2.txt	105.53501286633819	1486.0	344.1702937847221	137.0	3681.4494423157976	0	
85+-29ms_loss3_2.txt	70.27577644851127	996.0	412.37116429305536	67.0	3749.309308471538	0	
30+-10ms_loss0.5_1.txt	259.3140146178349	5856.0	128.1380704434085	117.0	3466.497380091215	0	
85+-29ms_loss0.5_2_2.txt	160.77135670805103	2246.0	180.43936279547793	107.0	3518.5371659815114	0	
50+-17ms_loss3_0_1.txt	139.76560428785814	1956.0	340.29524432402127	107.0	3677.5937681023906	0	
100+-34ms_loss3_0_2.txt	1.5455677833211565	855.0	1322.3197768315958	57.0	4653.902378505344	0	
70+-24ms_loss0.5_1_1.txt	185.8375788360383	3006.0	245.18004129514924	167.0	3582.9541410886914	0	
50+-17ms_loss0.5_1_2.txt	219.63543708254798	4546.0	191.20202925805248	417.0	3529.246019111741	0	
50+-17ms_loss3_1.txt	137.0997732891804	2016.0	527.1587405400355	87.0	3863.52294683732	0	
100+-34ms_loss3_2_1.txt	57.32627085636079	931.0	600.9206469410939	37.0	3936.916043706377	0	
85+-29ms_loss1_1_1.txt	121.81385336626349	1756.0	473.8587500086221	97.0	3810.4894562585514	0	
50+-17ms_loss1_2.txt	185.0978031991532	3006.0	312.7252202921503	137.0	3650.1615941907176	0	
50+-17ms_loss3_2_2.txt	134.73219391214974	1909.0	500.46395536631917	37.0	3836.96163558946	0	
85+-29ms_loss0.5_0_1.txt	169.4515053600248	2736.0	303.73499506436633	227.0	3641.216320089095	0	
85+-29ms_loss0.5_2_1.txt	166.33138741004882	2466.0	251.50606755057362	107.0	3589.248537212827	0	
50+-17ms_loss3_0_2.txt	137.89503082339246	1866.0	257.0126317932418	97.0	3594.7275686342537	0	
100+-34ms_loss3_0_1.txt	52.213274976803234	929.0	610.579944207899	67.0	3946.527044486863	0	
70+-24ms_loss0.5_1_2.txt	186.41277680051394	3116.0	267.6261069066825	217.0	3605.2879763721676	0	
50+-17ms_loss0.5_1_1.txt	212.9616870640345	4356.0	187.14423453873133	537.0	3525.2085133660353	0	
50+-17ms_loss3_2.txt	144.63628241105374	2066.0	384.55238816465635	97.0	3721.629626223819	0	
100+-34ms_loss3_2_2.txt	61.902796889509034	931.0	497.34009752684176	37.0	3833.853397039191	0	
85+-29ms_loss1_1_2.txt	142.0829440796606	1966.0	224.0025365725657	137.0	3561.882523889713	0	
50+-17ms_loss1_1.txt	191.54334567456868	2936.0	193.47392586858157	27.0	3531.5065562392574	0	
50+-17ms_loss3_2_1.txt	139.9537592483461	2021.0	476.6550929140858	77.0	3813.2718174495094	0	
85+-29ms_loss0.5_0_2.txt	180.8003655328019	2846.0	225.76600470775452	167.0	3563.637174684262	0	
100+-34ms_loss1_0_2.txt	88.88165344026501	1361.0	530.7248377960664	137.0	3867.0712136071174	0	
30+-10ms_loss0.5_2_1.txt	258.84840780255223	5826.0	162.77492291880782	57.0	3500.9610483041997	0	
50+-17ms_loss1_0_1.txt	192.36605399289576	3196.0	194.63963701153867	227.0	3532.666438826474	0	
50+-17ms_loss1_2_2.txt	195.52281713791893	3276.0	170.1159888415798	237.0	3508.265408897371	0	
100+-34ms_loss1_2_1.txt	107.63967036639775	1631.0	545.5508169392496	127.0	3881.8230628545844	0	
30+-10ms_loss0.5_0_2.txt	259.2384140309368	5826.0	109.33196300102776	117.0	3447.7853031860354	0	
85+-29ms_loss3_1_1.txt	72.46256001334748	1066.0	557.2980141232634	67.0	3893.5115240526584	0	
100+-34ms_loss1_0_1.txt	114.98512943853748	1646.0	386.2695965676439	137.0	3723.3382485848256	0	
30+-10ms_loss0.5_2_2.txt	260.0858823476355	5856.0	146.6080811113549	57.0	3484.8750407058224	0	
50+-17ms_loss1_0_2.txt	192.17272847816105	3226.0	205.09400882655223	227.0	3543.068538782424	0	
50+-17ms_loss1_2_1.txt	190.79442008445073	3136.0	223.13479828382194	207.0	3561.0191242923624	0	
100+-34ms_loss1_2_2.txt	109.86186300828035	1516.0	246.2989539313737	157.0	3584.0674591617503	0	
30+-10ms_loss0.5_0_1.txt	260.7089674511807	5846.0	115.55401238854478	57.0	3453.976242326612	0	
85+-29ms_loss3_1_2.txt	79.02091947047334	1101.0	436.0058155566139	77.0	3772.8257864788543	0	
50+-17ms_loss0.5_0_1.txt	213.078969792334	4446.0	266.92937500431105	477.0	3604.594728129292	0	
70+-24ms_loss0.5_0_2.txt	187.96619709221085	3276.0	288.3887175973507	307.0	3625.9467740093464	0	
85+-29ms_loss1_2_1.txt	127.87539240943721	1796.0	393.32407433126855	97.0	3730.357453959626	0	
100+-34ms_loss3_1_1.txt	64.69910394231435	976.0	636.3079789839691	17.0	3972.126439089059	0	
30+-10ms_loss1_2.txt	254.84457494603566	5726.0	166.68677119599428	117.0	3504.853337340018	0	
50+-17ms_loss3_1_2.txt	127.87429862447505	1856.0	440.6478626622512	117.0	3777.4446233489525	0	
30+-10ms_loss3_1.txt	192.5876407645262	3336.0	219.7537661950381	327.0	3557.654997364073	0	
85+-29ms_loss0.5_1_2.txt	170.65734092840646	2536.0	197.95291666954066	117.0	3535.9631520861644	0	
85+-29ms_loss1_0_2.txt	125.77283540119056	1856.0	561.3410874088186	77.0	3897.5343819717923	0	
50+-17ms_loss0.5_2_2.txt	216.03635794031916	4366.0	214.93706972684595	357.0	3552.8623843781957	0	
70+-24ms_loss0.5_2_1.txt	185.32570668641534	2976.0	159.94319894859757	197.0	3498.1434829538093	0	
50+-17ms_loss0.5_0_2.txt	217.182827644851	4536.0	185.3352718522046	537.0	3523.408595492956	0	
70+-24ms_loss0.5_0_1.txt	180.91895071287234	2816.0	215.71958018001183	137.0	3553.6409822791015	0	
85+-29ms_loss1_2_2.txt	134.03590083003104	1946.0	346.8137383780683	147.0	3684.079669686164	0	
100+-34ms_loss3_1_2.txt	42.110417857474545	896.0	812.0116311132278	37.0	4146.951572957647	0	
30+-10ms_loss1_1.txt	252.48948554392138	5646.0	145.7648869976143	177.0	3484.0360625626226	0	
50+-17ms_loss3_1_1.txt	124.88491614355699	1851.0	534.3457980868054	97.0	3870.6740690963725	0	
30+-10ms_loss3_2.txt	191.44146401954066	3226.0	224.43987667009253	267.0	3562.317677286788	0	
