70+-24ms_loss1_1.txt	136.467390892041	2036.0	296.28127773352423	367.0	3560.9912062184862	
85+-29ms_loss1_2_2.txt	120.89997409240793	1786.0	348.0416603104992	337.0	3612.281035005915	
50+-17ms_loss3_2_2.txt	116.26552196431942	1829.0	450.96833653003614	417.0	3714.4394601405193	
85+-29ms_loss0.5_1.txt	141.6261900009541	2216.0	392.2348822428112	387.0	3656.2595300753032	
85+-29ms_loss0.5_2_1.txt	150.17265988711662	2246.0	267.1676477916826	337.0	3531.883560841226	
50+-17ms_loss0.5_0_1.txt	198.73035989741112	3006.0	249.7205258091957	87.0	3514.3593223215075	
70+-24ms_loss3_1.txt	84.6165479471885	1259.0	492.68699838364597	247.0	3756.44538109549	
30+-10ms_loss0.5_1_2.txt	244.99307229788502	5186.0	139.5702665673619	417.0	3404.8292949429715	
70+-24ms_loss1_2_2.txt	143.26409163935318	2106.0	349.82250636875415	307.0	3614.081615954463	
85+-29ms_loss3_0_1.txt	56.445534842880235	959.0	463.08349434376123	227.0	3726.615793503644	
85+-29ms_loss3_1_2.txt	73.4985467842042	1079.0	449.51941724477257	187.0	3713.31283155432	
30+-10ms_loss1_1.txt	209.87109624613726	3646.0	141.91364409819442	387.0	3407.1582630505604	
70+-24ms_loss1_0_2.txt	136.89679306511297	2136.0	324.14699601366283	427.0	3588.723198230993	
50+-17ms_loss0.5_1_2.txt	199.4967006278181	2986.0	221.0443896526004	87.0	3486.061822893662	
100+-34ms_loss0.5_1_1.txt	133.72006605701455	2006.0	289.42081114671646	357.0	3553.9811687262822	
100+-34ms_loss3_1_1.txt	66.71086903239963	954.0	594.7669987034294	97.0	3857.5589021958704	
85+-29ms_loss1_2.txt	134.49003635136702	2036.0	333.4432268326458	387.0	3597.770273849879	
70+-24ms_loss1_1_2.txt	139.82067234990333	2046.0	320.9200325460316	327.0	3585.1459418076615	
100+-34ms_loss3_2.txt	30.441841691087077	894.0	1010.2956811286712	177.0	4270.653180227087	
100+-34ms_loss1_0_1.txt	101.32327569805433	1531.0	323.6052650988113	397.0	3587.6473605032766	
30+-10ms_loss0.5_1_1.txt	251.84370431734024	5366.0	142.79534977201592	297.0	3408.0023411642223	
85+-29ms_loss0.5_2_2.txt	137.14685633289844	2066.0	185.4520398591905	447.0	3450.523286432495	
70+-24ms_loss1_2.txt	118.49348230040016	1836.0	342.85445657648506	457.0	3607.4067189865104	
50+-17ms_loss0.5_2_2.txt	198.00308744034487	3076.0	201.02740373072865	227.0	3465.9261617694387	
85+-29ms_loss3_1_1.txt	65.82489573338968	1029.0	579.7760110062449	197.0	3842.9629643229487	
70+-24ms_loss0.5_0_1.txt	168.41904498055806	2516.0	253.6454800412793	227.0	3518.5403255277183	
50+-17ms_loss0.5_2.txt	198.04630928797675	2916.0	229.9959819492239	47.0	3494.7028900113155	
30+-10ms_loss0.5_2_1.txt	264.31242682392957	5746.0	154.42865061515084	117.0	3419.5882193878956	
30+-10ms_loss0.5_0_2.txt	251.81128733346907	5416.0	127.87086409086913	357.0	3393.2976476632202	
50+-17ms_loss1_1_1.txt	175.76289578103405	2626.0	206.07879413228278	247.0	3471.144101880988	
70+-24ms_loss3_1_1.txt	81.65658044837758	1274.0	516.8648164484828	297.0	3779.9030054019345	
85+-29ms_loss0.5_0_1.txt	154.356479566405	2346.0	285.8205483316201	297.0	3550.2753167436276	
70+-24ms_loss0.5_2_2.txt	176.37861405875367	2666.0	281.4866896473159	257.0	3546.2026026968897	
50+-17ms_loss1_0_2.txt	183.8078317900046	2756.0	249.48358935804117	147.0	3514.4315627012356	
50+-17ms_loss3_2_1.txt	112.55971869867525	1909.0	704.1579525151301	427.0	3967.74812043785	
70+-24ms_loss1_2_1.txt	143.0207705824655	2186.0	384.0401390235944	347.0	3648.0908204700972	
85+-29ms_loss3_2.txt	63.91043767662784	951.0	394.1894689322279	167.0	3658.101056498062	
50+-17ms_loss0.5_1.txt	198.83136793683167	2976.0	180.2156109805802	107.0	3445.359286724001	
100+-34ms_loss1_0_2.txt	81.97787386804366	1289.0	602.3084151469358	287.0	3865.6282343452635	
70+-24ms_loss0.5_1.txt	163.6901196907338	2516.0	334.01121098623156	267.0	3598.4414093382798	
50+-17ms_loss3_0_1.txt	113.91395057519019	1806.0	343.57507204507556	497.0	3607.847039210799	
50+-17ms_loss0.5_1_1.txt	201.40099483891527	2996.0	190.58114772768494	87.0	3455.618869942324	
85+-29ms_loss3_2_2.txt	52.1435975881266	999.0	1046.7354760808673	127.0	4293.631728990539	
30+-10ms_loss1_2_2.txt	199.61235357971464	3236.0	152.40287820573388	417.0	3417.643281187522	
85+-29ms_loss1_2_1.txt	110.15730006187589	1686.0	353.76932205288404	427.0	3617.7761450685357	
70+-24ms_loss0.5_1_2.txt	177.02845077093903	2646.0	245.53114496745917	207.0	3510.1664578202194	
30+-10ms_loss3_1_1.txt	199.81121488320545	2926.0	209.3402605768789	27.0	3474.2044526026734	
100+-34ms_loss3_0_1.txt	40.21838142378216	889.0	931.2765263009748	137.0	4146.428290396563	
100+-34ms_loss1_1_2.txt	68.32285142405507	1589.0	1905.1458729083902	367.0	4340.318597470359	
30+-10ms_loss3_1_2.txt	197.59380876424947	2906.0	231.6331033924866	47.0	3496.4972954182517	
30+-10ms_loss1_0_2.txt	210.94573045690632	3716.0	169.95241822038412	387.0	3435.1470964388286	
100+-34ms_loss3_2_1.txt	37.59771784395314	874.0	1225.5449944367733	117.0	4147.527675446097	
30+-10ms_loss3_0_1.txt	193.91105443288217	2866.0	215.73373828282985	87.0	3480.6834146073484	
50+-17ms_loss3_1_1.txt	115.57800141038683	1789.0	450.8999424294068	377.0	3714.2016568263098	
50+-17ms_loss1_2.txt	185.07106307772344	2766.0	310.3131400511764	127.0	3574.7229573370573	
85+-29ms_loss1_0_1.txt	113.90735877774786	1746.0	361.6705269668804	407.0	3626.069901061809	
100+-34ms_loss0.5_0_1.txt	127.74145776175392	1956.0	262.90564332097256	437.0	3527.6641764152737	
70+-24ms_loss0.5_2.txt	173.69488376335198	2616.0	278.20591080651326	237.0	3543.0369367928824	
30+-10ms_loss1_1_2.txt	203.07712484917948	3326.0	179.32170121139046	327.0	3444.5739358982582	
30+-10ms_loss0.5_0_1.txt	261.9231745333109	5666.0	127.7996780881812	177.0	3393.195351413541	
30+-10ms_loss0.5_2.txt	257.3352271907439	5546.0	144.80977424551162	237.0	3410.1509711147896	
50+-17ms_loss1_0_1.txt	186.4525262738283	2756.0	206.45844838585955	167.0	3471.4586935881352	
70+-24ms_loss0.5_1_1.txt	181.04875849217544	2726.0	355.3338399172263	147.0	3620.0813830980774	
30+-10ms_loss3_2.txt	194.3211012584708	2896.0	277.2284281362924	87.0	3542.079672140255	
100+-34ms_loss0.5_2_1.txt	148.4163003233309	2246.0	301.16108720294153	347.0	3565.799883715283	
30+-10ms_loss3_2_1.txt	192.35589306624388	2836.0	237.33123139487475	67.0	3502.022748767034	
70+-24ms_loss3_0_2.txt	87.31280087782105	1329.0	596.6066163719672	247.0	3859.926435570361	
50+-17ms_loss0.5_0_2.txt	197.5313086623434	3066.0	188.0079172300602	247.0	3453.054684258131	
50+-17ms_loss3_1_2.txt	109.9298414899104	1729.0	455.56957443034906	417.0	3719.339778504382	
30+-10ms_loss3_2_2.txt	195.21730483213184	2906.0	307.49313689548603	47.0	3572.1319334077557	
85+-29ms_loss0.5_2.txt	147.9527463347279	2251.0	242.9968462243696	317.0	3507.9013999140834	
50+-17ms_loss1_2_2.txt	195.5987654370965	2866.0	184.3245087351292	87.0	3449.4473721782188	
30+-10ms_loss0.5_2_2.txt	253.949365883535	5456.0	141.7380779943744	297.0	3406.978480976111	
70+-24ms_loss3_0_1.txt	71.42685403647971	1234.0	742.5230041327375	267.0	4004.6927569660975	
50+-17ms_loss3_0_2.txt	116.42694930002403	1766.0	289.4377839622449	437.0	3554.1261641906062	
100+-34ms_loss1_2.txt	93.82283088581056	1411.0	394.3123174892022	317.0	3658.564909407627	
100+-34ms_loss3_2_2.txt	64.66690480483253	914.0	552.0688237716681	77.0	3815.5555666713603	
30+-10ms_loss1_2_1.txt	216.94897049150146	3956.0	205.54493998248603	327.0	3470.607839273224	
50+-17ms_loss3_2.txt	130.6906986976521	1986.0	439.6224952960108	377.0	3703.6731767425117	
70+-24ms_loss3_2.txt	90.63672734945496	1309.0	478.0015538890089	267.0	3741.374066166214	
30+-10ms_loss1_1_1.txt	199.89335545586994	3166.0	152.68953716215617	327.0	3417.895112918601	
100+-34ms_loss3_1.txt	32.03592769722651	849.0	937.6104885017619	172.0	4117.990039251666	
30+-10ms_loss3_1.txt	199.352405795642	2926.0	226.5360766750412	27.0	3491.410751231374	
30+-10ms_loss1_2.txt	204.7498638316224	3466.0	179.45059488143568	387.0	3444.590604412779	
30+-10ms_loss3_0_2.txt	197.02945864797653	2886.0	222.46788276947734	47.0	3487.2966007629607	
70+-24ms_loss0.5_0_2.txt	179.2422987894562	2746.0	360.0183290475238	187.0	3624.54982884689	
100+-34ms_loss0.5_2.txt	127.87823970579534	1999.0	385.15216441522944	347.0	3648.728160396018	
70+-24ms_loss0.5_2_1.txt	162.27219853521748	2486.0	167.22288125416875	347.0	3432.396608646704	
100+-34ms_loss3_1_2.txt	23.096783695926092	864.0	1271.5747427253903	167.0	4343.808230395224	
85+-29ms_loss3_1.txt	56.8187034942556	1079.0	861.4398824974012	197.0	4122.889698915496	
85+-29ms_loss0.5_1_1.txt	165.4010687903206	2516.0	380.2366698108399	227.0	3644.586830928846	
85+-29ms_loss1_1.txt	89.90799343542693	1394.0	425.0136819437921	367.0	3688.807096253364	
30+-10ms_loss0.5_1.txt	256.4428174638086	5516.0	152.63336748003547	267.0	3417.966120515147	
50+-17ms_loss1_1_2.txt	193.6869421813667	2846.0	245.74209271588012	67.0	3510.294355125933	
100+-34ms_loss0.5_0_2.txt	129.9348716563535	1986.0	325.45153270994115	357.0	3589.684206149805	
85+-29ms_loss1_1_2.txt	118.62917726583943	1806.0	238.7140336922344	467.0	3503.567464396704	
85+-29ms_loss0.5_1_2.txt	151.23233444504754	2266.0	210.87314389937276	352.0	3475.856822703326	
70+-24ms_loss3_1_2.txt	91.86065766165173	1349.0	513.8232146923323	267.0	3777.0496361054024	
70+-24ms_loss1_0_1.txt	133.23438840095193	2046.0	335.46842887703457	387.0	3599.5191103235434	
70+-24ms_loss3_2_1.txt	86.60492126783168	1221.0	353.11193547254385	287.0	3617.344608912394	
100+-34ms_loss0.5_1.txt	119.69074821810193	1896.0	442.47744948661875	387.0	3706.7557581736974	
50+-17ms_loss1_2_1.txt	190.77596497522495	2836.0	288.05399067632743	107.0	3552.9117600722575	
70+-24ms_loss3_2_2.txt	71.93668051708032	1254.0	709.9448288056035	327.0	3972.4065558517414	
85+-29ms_loss3_2_1.txt	-1.9085911199078118	1002.0	2040.0493916910214	191.0	4956.221874423698	
100+-34ms_loss1_1_1.txt	89.36088163004071	1331.0	373.2846238344169	317.0	3637.5239985298645	
100+-34ms_loss0.5_1_2.txt	129.19192166681768	2011.0	316.93568513008165	397.0	3581.4278075643465	
85+-29ms_loss1_1_1.txt	90.93330352849323	1629.0	898.9079639138331	437.0	3936.038151462848	
85+-29ms_loss3_0_2.txt	67.04682569610509	1064.0	759.5466255810898	147.0	4021.053518039274	
100+-34ms_loss3_0_2.txt	16.886918564169417	804.0	1541.755494019469	157.0	4251.061535850334	
50+-17ms_loss3_1.txt	115.32671919975797	1864.0	553.9061511252228	397.0	3817.243800809859	
70+-24ms_loss1_1_1.txt	137.6095933998634	2046.0	347.5214439706548	317.0	3612.089780659949	
100+-34ms_loss1_2_1.txt	105.257675854877	1594.0	422.0888417705139	337.0	3685.334531073121	
85+-29ms_loss0.5_0_2.txt	175.04976633911434	2576.0	219.7710278060158	227.0	3484.6156411697866	
50+-17ms_loss0.5_2_1.txt	194.85816409814888	2996.0	215.14259136386414	187.0	3479.9523799367344	
100+-34ms_loss0.5_2_2.txt	126.62935745669691	1956.0	333.86278232834246	387.0	3598.2879472996656	
100+-34ms_loss1_2_2.txt	105.4877432928237	1511.0	263.18451552090875	317.0	3527.926464138579	
100+-34ms_loss1_1.txt	102.25161290609168	1549.0	576.6907368995307	297.0	3840.2667328803695	
85+-29ms_loss1_0_2.txt	113.8044650155218	1779.0	441.1106575568756	397.0	3704.277395507117	
30+-10ms_loss1_0_1.txt	200.99090851167222	3146.0	152.66401213230898	267.0	3417.961907689241	
50+-17ms_loss1_1.txt	183.7193904729325	2726.0	200.50263696438907	187.0	3465.5087107223326	
