100+-34ms_loss0.5_0_2.txt	58.20724070520762	2111.2244897959185	4151.1215377991575	354.0816326530612	4195.861129402636	1	
70+-24ms_loss1_0_2.txt	135.99104403189997	2221.0	826.0294408528156	177.0	3879.6330524199775	0	
30+-10ms_loss1_2_2.txt	238.4501156866658	5374.0	161.27583454418158	357.0	3499.456850737188	0	
70+-24ms_loss1_2.txt	123.49912903267034	1881.0	528.038195630661	217.0	3715.0055042689746	0	
30+-10ms_loss1_0_1.txt	234.6794564115748	5254.0	149.77731951234517	417.0	3488.0158282804846	0	
70+-24ms_loss1_2_1.txt	142.42515947503813	2209.0	640.9543969390302	147.0	3786.0316909748876	0	
70+-24ms_loss3_1.txt	80.63443758702294	1261.0	464.00047038781634	177.0	3799.8145848513113	0	
100+-34ms_loss0.5_2_1.txt	102.77768630093433	2415.151515151515	4024.136543704846	259.5959595959596	3868.621152056715	1	
100+-34ms_loss0.5_0_1.txt	95.55111848531959	2191.0	1503.289935895339	357.0	4342.422886508851	0	
30+-10ms_loss1_2_1.txt	239.12882157119623	5456.0	196.7765727423013	357.0	3534.7800852443033	0	
70+-24ms_loss1_0_1.txt	97.59614370697068	2119.0	1362.236325564419	267.0	4303.062776993671	0	
70+-24ms_loss1_1.txt	105.62307812340799	2131.0	1887.266565239602	227.0	4116.145619464324	0	
70+-24ms_loss1_2_2.txt	114.21840548441865	2269.0	2001.6717790510006	217.0	4099.329734880926	0	
30+-10ms_loss1_0_2.txt	245.76374668763557	5519.0	170.42078720811347	177.0	3508.5560786377905	0	
70+-24ms_loss3_2.txt	80.34254191557275	1276.0	534.8539754573392	167.0	3871.167100945758	0	
100+-34ms_loss0.5_2_2.txt	37.749580081194814	2049.0	2406.5552817020034	227.0	4971.019420534883	0	
70+-24ms_loss3_1_1.txt	39.369119442278716	1301.0	1580.8904247356745	187.0	4487.246730267152	0	
30+-10ms_loss3_1_2.txt	187.12892593516452	2891.0	236.51802574590985	27.0	3574.322830982887	0	
70+-24ms_loss3_1_2.txt	75.9954443745234	1206.0	618.6792248498913	117.0	3934.0221739870017	0	
30+-10ms_loss3_1_1.txt	187.12892593516435	2891.0	236.51802574590985	27.0	3574.322830982893	0	
50+-17ms_loss0.5_2.txt	152.33536102748357	3671.0	1351.1913566449643	507.0	4335.488718065833	0	
70+-24ms_loss1_1_1.txt	108.02897363532635	2111.0	1419.3327462788259	257.0	4092.095742570417	0	
100+-34ms_loss0.5_1.txt	61.93496810025012	2045.9183673469388	3482.988194083197	327.55102040816325	4201.109355437522	1	
100+-34ms_loss0.5_1_1.txt	131.31786991860037	2091.0	637.2081242968652	217.0	3744.443815558716	0	
30+-10ms_loss1_1_2.txt	230.2124984766862	5199.0	158.9094935302101	567.0	3497.10234142826	0	
50+-17ms_loss0.5_1.txt	193.42848022569012	3479.0	180.62128221510278	387.0	3518.705571169723	0	
70+-24ms_loss1_1_2.txt	89.1144315903778	2119.0	1871.7392041449568	197.0	4410.113824288663	0	
100+-34ms_loss0.5_2.txt	86.5601829306816	2081.0	1595.0155792603823	257.0	4408.763846133018	0	
100+-34ms_loss0.5_1_2.txt	103.59671025553918	2169.0	1681.3487689740068	227.0	4192.659670567739	0	
30+-10ms_loss1_1_1.txt	235.4013342047881	5259.0	199.12445840786896	357.0	3525.535039432634	0	
30+-10ms_loss3_2_2.txt	184.80004481531535	2881.0	281.5971284371377	27.0	3619.1765381606715	0	
70+-24ms_loss3_0_2.txt	66.25473709415711	1296.0	1091.246101755874	147.0	4166.2704659464835	0	
85+-29ms_loss0.5_1.txt	132.39492764178837	2279.0	1180.3799305115108	217.0	3898.3465385729983	0	
70+-24ms_loss3_2_1.txt	78.38059633629032	1179.0	493.2055805561369	147.0	3784.6892046665157	0	
30+-10ms_loss3_0_1.txt	185.8264785262902	2871.0	219.42116599452785	47.0	3557.311455530285	0	
70+-24ms_loss3_0_1.txt	-47.60549889023119	1326.0	2583.6408249929827	217.0	5487.7967918323	0	
30+-10ms_loss3_2_1.txt	184.25853607842805	2851.0	271.05295646239574	27.0	3608.6850870458024	0	
85+-29ms_loss0.5_2.txt	139.6406337432796	2351.0	749.805536709721	167.0	3901.9991316779224	0	
30+-10ms_loss3_0_2.txt	186.87486905018088	2951.0	243.61283220346965	87.0	3581.3821634081537	0	
70+-24ms_loss3_2_2.txt	28.827472858739483	1336.0	1842.7854751509208	167.0	4697.469794550407	0	
70+-24ms_loss0.5_1.txt	153.13376781308182	2709.0	749.9928178548448	247.0	3982.855091189352	0	
50+-17ms_loss1_1_2.txt	182.13100433198176	2851.0	298.9039488920437	47.0	3636.3968245132737	0	
85+-29ms_loss3_2_1.txt	56.87451300592791	981.0	844.8462902985349	77.0	3960.8554070906994	0	
100+-34ms_loss3_2.txt	0.19125647286499792	914.0	1812.6797526364858	87.0	4652.932514349599	0	
85+-29ms_loss1_2.txt	68.83962785789724	2119.0	2369.9435138570066	247.0	4716.716463760781	0	
100+-34ms_loss1_1_1.txt	80.75031454400605	1249.0	913.2701254943992	187.0	3709.6972523912154	0	
30+-10ms_loss0.5_1_1.txt	252.08601190559196	5694.0	167.95815245141168	57.0	3506.105757054861	0	
85+-29ms_loss3_0_2.txt	32.328597185718	1076.0	1488.3793178244146	117.0	4462.977968784485	0	
85+-29ms_loss3_1.txt	47.433391430997716	1066.0	938.2510638784404	87.0	4261.892481050041	0	
100+-34ms_loss1_1.txt	95.1164154112842	1496.0	579.3656435479487	147.0	3897.136402800932	0	
30+-10ms_loss0.5_2.txt	255.07107457452653	5739.0	141.11705704412483	57.0	3479.3988671246293	0	
70+-24ms_loss0.5_2.txt	167.0740637808567	2831.0	515.8689511839981	267.0	3777.36149875966	0	
50+-17ms_loss1_1_1.txt	178.64475013745772	2726.0	196.29488114739215	87.0	3534.3008021073683	0	
85+-29ms_loss3_2_2.txt	41.598197171167385	976.0	896.8671367832891	77.0	4231.370196465067	0	
85+-29ms_loss1_1.txt	84.06080505231691	1396.0	757.3695393349119	227.0	3844.675103681236	0	
100+-34ms_loss3_1.txt	15.903590932976762	886.0	1438.1491353702872	77.0	4402.396735096343	0	
100+-34ms_loss1_1_2.txt	57.361592952182775	1646.0	1904.2474877282416	257.0	4429.290469712475	0	
30+-10ms_loss0.5_1_2.txt	253.8254639627267	5734.0	157.55075578670395	57.0	3495.7503973734674	0	
85+-29ms_loss3_0_1.txt	60.93471434296935	931.0	502.89659892785926	47.0	3839.369511298897	0	
100+-34ms_loss1_2.txt	62.40673966887532	1399.0	2169.355502208402	217.0	4048.3734949820846	0	
85+-29ms_loss3_2.txt	64.2899126010817	939.0	427.038917725882	47.0	3763.8911185029533	0	
30+-10ms_loss0.5_1.txt	254.32144603494316	5734.0	142.80582387623517	57.0	3481.079190122577	0	
85+-29ms_loss0.5_2_2.txt	130.5724596925687	2146.0	685.6615916911517	257.0	3820.835427474509	0	
50+-17ms_loss3_0_1.txt	57.09897091214809	1929.0	1745.3141539710064	277.0	4757.269011259783	0	
100+-34ms_loss3_0_2.txt	-67.08621772649985	844.8979591836735	4476.998630784094	113.26530612244898	4994.121830687538	1	
70+-24ms_loss0.5_1_1.txt	161.2275505275232	2901.0	1209.9539589666952	127.0	3963.596631496086	0	
50+-17ms_loss0.5_1_2.txt	199.90592807043936	4136.0	430.0782362038576	507.0	3658.3242705144603	0	
50+-17ms_loss3_1.txt	107.23290391475595	1976.0	1467.3225366822112	237.0	4062.168359151827	0	
100+-34ms_loss3_2_1.txt	42.65219602941858	896.0	870.0139061006523	67.0	4027.825505455771	0	
85+-29ms_loss1_1_1.txt	72.70827669313354	1766.0	1410.273451881218	237.0	4474.096992566441	0	
50+-17ms_loss1_2.txt	176.89774946627733	2779.0	327.39297372497697	67.0	3664.743404222057	0	
50+-17ms_loss3_2_2.txt	102.04918641700114	1916.0	1512.4622218031232	197.0	4123.4954298776565	0	
85+-29ms_loss0.5_0_1.txt	64.31519422824267	2774.4897959183672	3822.899256132537	384.6938775510204	4591.747463362253	1	
85+-29ms_loss0.5_2_1.txt	147.38534371627858	2351.0	432.0224225196965	227.0	3688.8691980015324	0	
50+-17ms_loss3_0_2.txt	121.66154846145379	1871.0	681.1296071668362	197.0	3731.9240150120754	0	
100+-34ms_loss3_0_1.txt	50.095705635421666	901.0	669.8322916563021	37.0	4000.343297251933	0	
70+-24ms_loss0.5_1_2.txt	175.4486619246991	2811.0	282.29386033950914	187.0	3619.869786403506	0	
50+-17ms_loss0.5_1_1.txt	190.4332480271557	3551.0	201.811987971558	597.0	3539.7903233974025	0	
50+-17ms_loss3_2.txt	123.80969530301168	2049.0	687.3915582837903	207.0	3948.0587730524485	0	
100+-34ms_loss3_2_2.txt	57.76986436186283	896.0	512.0078509596685	27.0	3848.4352070705672	0	
85+-29ms_loss1_1_2.txt	90.91172204171043	1941.0	1691.6240216152164	237.0	4196.101599185963	0	
50+-17ms_loss1_1.txt	181.06980595520682	2816.0	208.14167930140826	107.0	3546.0883662705996	0	
50+-17ms_loss3_2_1.txt	110.60533886761401	2006.0	1258.4525395324633	267.0	4015.0968542897585	0	
85+-29ms_loss0.5_0_2.txt	174.4194446239699	2711.0	240.43375814058123	157.0	3578.218984715564	0	
100+-34ms_loss1_0_2.txt	80.57180047603315	1226.0	545.392591228893	107.0	3881.653023638434	0	
30+-10ms_loss0.5_2_1.txt	252.4550806635478	5699.0	177.44267635163447	57.0	3515.5428583355665	0	
50+-17ms_loss1_0_1.txt	183.17407175659525	2876.0	209.3073904443653	127.0	3547.2482488578553	0	
50+-17ms_loss1_2_2.txt	185.42507352356645	2889.0	184.78374227440648	107.0	3522.8472189287363	0	
100+-34ms_loss1_2_1.txt	87.16622734394353	1586.0	1314.4970741323868	227.0	3985.73391460243	0	
30+-10ms_loss0.5_0_2.txt	255.63983487586546	5739.0	123.99971643385443	57.0	3462.3671132173795	0	
85+-29ms_loss3_1_1.txt	62.05863552642517	981.0	571.9657675560902	67.0	3908.09333408401	0	
100+-34ms_loss1_0_1.txt	91.2177347010523	1529.0	1054.5853870831195	187.0	3903.8979684915525	0	
30+-10ms_loss0.5_2_2.txt	253.69935365898533	5734.0	161.27583454418158	57.0	3499.4568507371628	0	
50+-17ms_loss1_0_2.txt	181.75980349015322	2811.0	219.76176225937888	87.0	3557.650348813784	0	
50+-17ms_loss1_2_1.txt	184.24476560975273	2861.0	237.80255171664862	67.0	3575.6009343237743	0	
100+-34ms_loss1_2_2.txt	-6.728888053384504	1558.1632653061224	3261.429522046975	266.3265306122449	4892.586498604018	1	
30+-10ms_loss0.5_0_1.txt	255.43387818514026	5739.0	130.22176582137143	57.0	3468.5580523579683	0	
85+-29ms_loss3_1_2.txt	68.16787044006118	1001.0	663.1500959081197	57.0	3821.403840817185	0	
50+-17ms_loss0.5_0_1.txt	192.7540561272321	3961.0	488.1997002266636	567.0	3716.279746901743	0	
70+-24ms_loss0.5_0_2.txt	161.57562519410527	3001.0	1375.918145193864	347.0	3814.24341831107	0	
85+-29ms_loss1_2_1.txt	91.035046661177	1729.0	960.8390340576404	217.0	4183.474516115808	0	
100+-34ms_loss3_1_1.txt	47.91985692481793	961.0	909.1020838923766	57.0	4120.933951887735	0	
30+-10ms_loss1_2.txt	237.764700534731	5334.0	181.35452462882094	297.0	3519.4351473713887	0	
50+-17ms_loss3_1_2.txt	103.5539404193663	1786.0	854.7958003445054	197.0	4010.8093610840397	0	
30+-10ms_loss3_1.txt	187.2037599090961	2891.0	234.42151962786474	27.0	3572.236807395422	0	
85+-29ms_loss0.5_1_2.txt	87.96006836949626	2582.6530612244896	2925.5399229604322	241.83673469387756	4456.397923067328	1	
